Frame,Time,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z
64,1.067358184764992,0.5233283042907715,0.9483970999717712,9.112852694670437e-09,0.6218137741088867,0.893153190612793,-0.0866958498954773,0.6563658714294434,0.8091738820075989,-0.13377495110034943,0.6553226709365845,0.7346850037574768,-0.176244854927063,0.6694281697273254,0.6736941337585449,-0.2225419282913208,0.5155295133590698,0.7252620458602905,-0.06645164638757706,0.48188772797584534,0.6309483051300049,-0.1092703565955162,0.4515996277332306,0.5751547813415527,-0.14495551586151123,0.4204842746257782,0.529220700263977,-0.17186899483203888,0.43500491976737976,0.734015941619873,-0.060393497347831726,0.3483487665653229,0.6417919397354126,-0.09857790172100067,0.2834562063217163,0.5913755893707275,-0.143911212682724,0.22543968260288239,0.5526076555252075,-0.17880608141422272,0.37435320019721985,0.7575228214263916,-0.06477320939302444,0.2986935079097748,0.6769152283668518,-0.11067543178796768,0.2439671754837036,0.6306182742118835,-0.16327685117721558,0.1978573501110077,0.5931398868560791,-0.19812293350696564,0.3304462730884552,0.7903602719306946,-0.07821232080459595,0.2672078013420105,0.728167712688446,-0.12075760960578918,0.22830525040626526,0.6904466152191162,-0.15879373252391815,0.19352132081985474,0.6560993194580078,-0.18645957112312317
65,1.0840356564019449,0.5311439633369446,0.946446418762207,8.802455653267316e-09,0.6354949474334717,0.8921161890029907,-0.08785859495401382,0.6760045289993286,0.8072314262390137,-0.13474281132221222,0.6802961230278015,0.7322374582290649,-0.17792610824108124,0.6962238550186157,0.6715074181556702,-0.22487586736679077,0.537494957447052,0.7195239067077637,-0.05747315660119057,0.5169530510902405,0.6243687868118286,-0.09981013089418411,0.49627023935317993,0.5680063962936401,-0.13592937588691711,0.4734417200088501,0.520458996295929,-0.1633397936820984,0.457052081823349,0.7264281511306763,-0.0530649870634079,0.38065069913864136,0.6329971551895142,-0.08842938393354416,0.32410430908203125,0.5803336501121521,-0.1335756927728653,0.2732324004173279,0.5379730463027954,-0.1690826416015625,0.3951653838157654,0.7494231462478638,-0.06060266122221947,0.32400840520858765,0.6673125624656677,-0.10372792929410934,0.2752076983451843,0.6173462867736816,-0.15626145899295807,0.23487918078899384,0.5750283002853394,-0.19231024384498596,0.34925347566604614,0.7828163504600525,-0.07794596999883652,0.28957799077033997,0.7199928760528564,-0.11846819519996643,0.2531295418739319,0.680668830871582,-0.15583005547523499,0.22176216542720795,0.6437657475471497,-0.18368737399578094
66,1.100713128038898,0.5354508757591248,0.942558765411377,8.320842681541762e-09,0.6489877700805664,0.891905665397644,-0.10237850248813629,0.7015518546104431,0.8076239228248596,-0.155455082654953,0.7134865522384644,0.732454240322113,-0.20175819098949432,0.7298925518989563,0.6719075441360474,-0.2514529824256897,0.5668826103210449,0.7153611183166504,-0.07216402888298035,0.5545304417610168,0.6194888949394226,-0.1181744635105133,0.538419783115387,0.5632761716842651,-0.15638664364814758,0.5190273523330688,0.5157397389411926,-0.1848219633102417,0.4829573631286621,0.7204716801643372,-0.0609683059155941,0.41625118255615234,0.6231571435928345,-0.09915465861558914,0.36718690395355225,0.5673068165779114,-0.14702105522155762,0.32204800844192505,0.5216383934020996,-0.18453556299209595,0.4164388179779053,0.7423273921012878,-0.06260176748037338,0.3530077338218689,0.6563910841941833,-0.10796011239290237,0.31253406405448914,0.6020184755325317,-0.16366763412952423,0.27931344509124756,0.5561249256134033,-0.20212726294994354,0.3655463755130768,0.7749390602111816,-0.07498806715011597,0.3147456645965576,0.7087448239326477,-0.11674248427152634,0.2852574586868286,0.666668176651001,-0.15595686435699463,0.2598458528518677,0.6271384358406067,-0.1854689121246338
67,1.1173905996758509,0.5415608286857605,0.9379037022590637,9.032031123012985e-09,0.6589227318763733,0.8864200115203857,-0.08905008435249329,0.7200952768325806,0.8042629361152649,-0.13847309350967407,0.7389310598373413,0.7309256196022034,-0.18321901559829712,0.757767915725708,0.6711269021034241,-0.23141272366046906,0.5916756391525269,0.7103344798088074,-0.06706280261278152,0.5848008394241333,0.6154252886772156,-0.11203823238611221,0.5722232460975647,0.5597198009490967,-0.14884726703166962,0.5558953285217285,0.512276291847229,-0.17635464668273926,0.5053171515464783,0.7143858671188354,-0.06240423023700714,0.44831424951553345,0.6161044836044312,-0.10075641423463821,0.4061107039451599,0.559487521648407,-0.14712780714035034,0.36664509773254395,0.5122417211532593,-0.1833883374929428,0.43569135665893555,0.7348828315734863,-0.06888291239738464,0.3814471364021301,0.6474773287773132,-0.11366185545921326,0.34712672233581543,0.5927877426147461,-0.1663195788860321,0.31892818212509155,0.5469601154327393,-0.202474907040596,0.3809647560119629,0.7660832405090332,-0.08477341383695602,0.33742547035217285,0.6983560919761658,-0.12526759505271912,0.3136456608772278,0.6554937362670898,-0.16198498010635376,0.2937536835670471,0.6157457828521729,-0.18957434594631195
68,1.134068071312804,0.5365234017372131,0.9337155818939209,8.798997086501004e-09,0.6590560674667358,0.8849402666091919,-0.08127779513597488,0.7253280282020569,0.804473876953125,-0.12725837528705597,0.7464604377746582,0.7306946516036987,-0.1691853404045105,0.7695583701133728,0.670302152633667,-0.21448914706707,0.6044948697090149,0.7090067863464355,-0.06519702821969986,0.6048131585121155,0.6133056282997131,-0.10717889666557312,0.59477698802948,0.5559728145599365,-0.1405193954706192,0.5810412764549255,0.5073835849761963,-0.16570448875427246,0.5158787369728088,0.7112914323806763,-0.06232193857431412,0.4676652252674103,0.6102982759475708,-0.09924248605966568,0.4275726079940796,0.5526284575462341,-0.1419242024421692,0.3897494673728943,0.5047127604484558,-0.17502543330192566,0.4436281621456146,0.7304787039756775,-0.06910973787307739,0.3993149399757385,0.6412670612335205,-0.11262569576501846,0.36828312277793884,0.5871738195419312,-0.16087698936462402,0.3418017029762268,0.542025625705719,-0.19316352903842926,0.38582348823547363,0.7609664797782898,-0.08448876440525055,0.34838002920150757,0.6913239359855652,-0.12404689192771912,0.3278067111968994,0.6486652493476868,-0.15799622237682343,0.3105272054672241,0.6095173358917236,-0.18277274072170258
69,1.1507455429497568,0.5340260863304138,0.9346857666969299,9.982915827322358e-09,0.6564947962760925,0.8864196538925171,-0.07385575026273727,0.7184469103813171,0.804700493812561,-0.11576089262962341,0.7358444929122925,0.7311949729919434,-0.1555536836385727,0.7594695091247559,0.6708795428276062,-0.19893242418766022,0.601164698600769,0.7061152458190918,-0.051248691976070404,0.5980135798454285,0.612341046333313,-0.0913691371679306,0.5871148109436035,0.5557265281677246,-0.12383737415075302,0.5734342336654663,0.5078035593032837,-0.14799894392490387,0.5130732655525208,0.7092623114585876,-0.05178172513842583,0.4658774733543396,0.6097549796104431,-0.08691854774951935,0.42665958404541016,0.5533221364021301,-0.12743891775608063,0.3892941176891327,0.5063435435295105,-0.1582808643579483,0.4412650167942047,0.7297041416168213,-0.062376733869314194,0.3996208608150482,0.6397773027420044,-0.10446946322917938,0.3702259659767151,0.5865633487701416,-0.14876849949359894,0.344645619392395,0.5429479479789734,-0.17773249745368958,0.3829007148742676,0.761561930179596,-0.08158479630947113,0.34573936462402344,0.6908698081970215,-0.11996664851903915,0.3256933391094208,0.6474846601486206,-0.15099887549877167,0.3093777894973755,0.6083096265792847,-0.1731918305158615
70,1.16742301458671,0.5338643193244934,0.9369721412658691,1.348436029502409e-08,0.6491754651069641,0.8853608965873718,-0.09031064063310623,0.7085860967636108,0.8016655445098877,-0.1395038366317749,0.7242725491523743,0.7282494306564331,-0.1847875714302063,0.7454268336296082,0.6688498258590698,-0.2336975634098053,0.5859774351119995,0.7055213451385498,-0.058495912700891495,0.5756831169128418,0.611349880695343,-0.1002698764204979,0.5601860284805298,0.5541309118270874,-0.13634563982486725,0.5427547693252563,0.5054318904876709,-0.16368162631988525,0.49911850690841675,0.7116560339927673,-0.05325552448630333,0.4469729959964752,0.6135765910148621,-0.087684765458107,0.4043058753013611,0.5584645867347717,-0.13118943572044373,0.3642282485961914,0.5130629539489746,-0.16528387367725372,0.42916929721832275,0.7343007326126099,-0.059861693531274796,0.3829299211502075,0.6466659307479858,-0.10206102579832077,0.3516395092010498,0.5942758321762085,-0.1498844027519226,0.32456207275390625,0.5509244799613953,-0.18274934589862823,0.37241503596305847,0.7682663798332214,-0.0768880844116211,0.3297111392021179,0.701743483543396,-0.11547866463661194,0.3080381155014038,0.6606740951538086,-0.14805899560451508,0.2897253930568695,0.6228280067443848,-0.17249532043933868
71,1.1841004862236628,0.5345432758331299,0.9408441781997681,1.3614151583851708e-08,0.6417542695999146,0.8864661455154419,-0.08912810683250427,0.6911464333534241,0.8007580637931824,-0.13556768000125885,0.7015115022659302,0.7263161540031433,-0.17856818437576294,0.7164710760116577,0.6652147173881531,-0.225637286901474,0.5564354658126831,0.7086727619171143,-0.04936758056282997,0.5403674840927124,0.6148797273635864,-0.08901737630367279,0.5223131775856018,0.557871401309967,-0.1255585253238678,0.5027452707290649,0.5090250372886658,-0.15352635085582733,0.47344106435775757,0.71622633934021,-0.0438791885972023,0.41176459193229675,0.6198732852935791,-0.07569537311792374,0.36312782764434814,0.5652565956115723,-0.12027479708194733,0.31851139664649963,0.5208566188812256,-0.15540915727615356,0.40843939781188965,0.7393578290939331,-0.050675977021455765,0.35424911975860596,0.654486894607544,-0.09100852161645889,0.3176311254501343,0.6021990776062012,-0.13994982838630676,0.28679853677749634,0.5588394403457642,-0.17399214208126068,0.3580864667892456,0.7736585140228271,-0.06811701506376266,0.3083362877368927,0.7098304033279419,-0.10609616339206696,0.2819342315196991,0.6700413227081299,-0.13903768360614777,0.259736031293869,0.6335750818252563,-0.16387338936328888
72,1.200777957860616,0.5300884246826172,0.9456489682197571,1.3891242822694494e-08,0.6323357820510864,0.8877729177474976,-0.08439874649047852,0.6739258170127869,0.799686849117279,-0.12794026732444763,0.6790489554405212,0.7236973643302917,-0.1688648760318756,0.6935609579086304,0.6622670888900757,-0.21368706226348877,0.5332879424095154,0.7124201655387878,-0.042759571224451065,0.50642329454422,0.6215161085128784,-0.0813632532954216,0.4804622232913971,0.5675258636474609,-0.11669526249170303,0.45320940017700195,0.5216543674468994,-0.14358845353126526,0.4511057436466217,0.7216022610664368,-0.0389816015958786,0.37600964307785034,0.6292036175727844,-0.07122017443180084,0.3176727890968323,0.5779256820678711,-0.11598733812570572,0.26478111743927,0.5369848012924194,-0.15079103410243988,0.38867712020874023,0.7462877631187439,-0.04729178175330162,0.3238157331943512,0.6648301482200623,-0.08942743390798569,0.27866384387016296,0.6160972118377686,-0.13912621140480042,0.23969513177871704,0.5758371949195862,-0.17249426245689392,0.34246826171875,0.7819538116455078,-0.06560924649238586,0.2852645814418793,0.7213786840438843,-0.10481438040733337,0.2551751434803009,0.6842340230941772,-0.138053759932518,0.22899696230888367,0.6501662731170654,-0.16237413883209229
73,1.2174554294975688,0.528455376625061,0.9485824704170227,1.3373835372476606e-08,0.6253471970558167,0.8887448906898499,-0.0798228308558464,0.6595396995544434,0.8011906743049622,-0.12257593870162964,0.6605227589607239,0.7252155542373657,-0.16333702206611633,0.6683316826820374,0.664267897605896,-0.20783209800720215,0.5117327570915222,0.7184617519378662,-0.045376189053058624,0.47556936740875244,0.6260897517204285,-0.08536678552627563,0.4430650770664215,0.5731797218322754,-0.12031108140945435,0.40985307097435,0.5293645858764648,-0.14664030075073242,0.4306482672691345,0.7291426062583923,-0.04373420774936676,0.34022217988967896,0.6391274333000183,-0.07981330156326294,0.2729843854904175,0.5906004309654236,-0.12463635951280594,0.21365156769752502,0.5524771809577942,-0.15831761062145233,0.37015500664711,0.7546263933181763,-0.05327913537621498,0.2919786274433136,0.6756095886230469,-0.09841843694448471,0.23867914080619812,0.6290121078491211,-0.14820823073387146,0.19372522830963135,0.5914376974105835,-0.1803978681564331,0.3280807137489319,0.7905933856964111,-0.07216548919677734,0.2614942193031311,0.7318630218505859,-0.11290173977613449,0.2243824005126953,0.6954663991928101,-0.14659270644187927,0.1917356550693512,0.6627692580223083,-0.17054970562458038
74,1.234132901134522,0.5198181867599487,0.9478737115859985,1.3716561220178392e-08,0.6158981323242188,0.8895843625068665,-0.08448120206594467,0.6504826545715332,0.8034417033195496,-0.1275474578142166,0.6494518518447876,0.727759599685669,-0.16709963977336884,0.6552773714065552,0.6677529811859131,-0.2100788801908493,0.5049920678138733,0.7221212983131409,-0.050317347049713135,0.4606073200702667,0.6285520195960999,-0.08882597833871841,0.42298656702041626,0.5755232572555542,-0.12244424223899841,0.38663896918296814,0.5314493179321289,-0.14778460562229156,0.42306947708129883,0.7327976226806641,-0.04386640712618828,0.32217246294021606,0.6445326209068298,-0.0788896232843399,0.2511136531829834,0.5991392135620117,-0.12272053211927414,0.19037386775016785,0.5635291934013367,-0.15505516529083252,0.3616660237312317,0.7571975588798523,-0.048504043370485306,0.27439412474632263,0.6801402568817139,-0.09304644912481308,0.21527740359306335,0.6358070373535156,-0.14420545101165771,0.16672813892364502,0.5999610424041748,-0.176534503698349,0.3181905746459961,0.7906429171562195,-0.06247168406844139,0.24807371199131012,0.7328457236289978,-0.10223062336444855,0.20785140991210938,0.697365403175354,-0.13740773499011993,0.17173215746879578,0.6654773950576782,-0.16203449666500092
75,1.250810372771475,0.5197509527206421,0.9448451399803162,1.1937109967163906e-08,0.6145305633544922,0.8869980573654175,-0.07479865849018097,0.648713231086731,0.8014607429504395,-0.11608382314443588,0.6468813419342041,0.7273985147476196,-0.15609951317310333,0.6566029191017151,0.6673458218574524,-0.2005862146615982,0.5067670941352844,0.7207074165344238,-0.04759717360138893,0.4649651348590851,0.6289563179016113,-0.08733130246400833,0.4259244203567505,0.5755945444107056,-0.12205874919891357,0.38685277104377747,0.5317581295967102,-0.148393452167511,0.4256843030452728,0.7308312058448792,-0.0473615899682045,0.32737666368484497,0.6434507369995117,-0.08486100286245346,0.25461459159851074,0.5980637669563293,-0.12998118996620178,0.18985700607299805,0.563408613204956,-0.16331970691680908,0.36381325125694275,0.7549520134925842,-0.057228993624448776,0.2782435417175293,0.6773688197135925,-0.10366395115852356,0.21925652027130127,0.632727861404419,-0.1563097983598709,0.16805317997932434,0.5971270203590393,-0.18996424973011017,0.31925541162490845,0.7886705994606018,-0.07537788897752762,0.24899038672447205,0.7301302552223206,-0.11726034432649612,0.20785242319107056,0.6940159797668457,-0.1538877636194229,0.1681618094444275,0.6617546081542969,-0.17983613908290863
76,1.2674878444084279,0.5184996128082275,0.9423803091049194,9.503097864183019e-09,0.6198006868362427,0.8880321979522705,-0.08571828156709671,0.6586453318595886,0.8046532869338989,-0.1335201859474182,0.6599376201629639,0.7306532859802246,-0.17714102566242218,0.6728372573852539,0.6702176332473755,-0.22491715848445892,0.5162271857261658,0.7210379838943481,-0.06923188269138336,0.48420029878616333,0.6260302066802979,-0.11378465592861176,0.45421791076660156,0.5702235698699951,-0.15090739727020264,0.4232098460197449,0.5245172381401062,-0.178913876414299,0.43464425206184387,0.7296376824378967,-0.06461178511381149,0.34760206937789917,0.6380630135536194,-0.10495882481336594,0.28226518630981445,0.5881763696670532,-0.1522117406129837,0.22388909757137299,0.5497962236404419,-0.188526913523674,0.3731383681297302,0.7528260350227356,-0.07007235288619995,0.29451221227645874,0.6731441020965576,-0.11800339818000793,0.23833619058132172,0.6267237663269043,-0.17286786437034607,0.19219720363616943,0.5898814797401428,-0.20929409563541412,0.3289879262447357,0.7853183150291443,-0.0843622162938118,0.26267343759536743,0.7240438461303711,-0.12858280539512634,0.22267934679985046,0.6866653561592102,-0.1678990125656128,0.18801665306091309,0.6531762480735779,-0.1964702606201172
77,1.284165316045381,0.5241177678108215,0.9414432048797607,9.025425740105675e-09,0.6310102939605713,0.8877032995223999,-0.09059381484985352,0.6753283739089966,0.803357720375061,-0.13813020288944244,0.6806021928787231,0.7279603481292725,-0.1809030920267105,0.6948144435882568,0.6673486828804016,-0.22731411457061768,0.5386840105056763,0.7162286639213562,-0.0616614930331707,0.5164416432380676,0.6216820478439331,-0.1032465398311615,0.4923500120639801,0.5653076767921448,-0.13900478184223175,0.4663991928100586,0.5185132622718811,-0.16617950797080994,0.45648661255836487,0.7231221199035645,-0.05429069325327873,0.3790014088153839,0.6304345726966858,-0.08911288529634476,0.3200349509716034,0.577588677406311,-0.13429124653339386,0.26698243618011475,0.5360161066055298,-0.16980411112308502,0.392855703830719,0.7457792162895203,-0.058433882892131805,0.3205825686454773,0.6651343703269958,-0.10118041187524796,0.26906585693359375,0.6166017055511475,-0.15360473096370697,0.22656120359897614,0.5764387845993042,-0.1893409937620163,0.345475971698761,0.7784403562545776,-0.07238734513521194,0.2842291593551636,0.7164202928543091,-0.1125761941075325,0.2467816323041916,0.6781211495399475,-0.14967170357704163,0.21481958031654358,0.6428920030593872,-0.17703582346439362
